timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,inverted_hammer,bullish_harami,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening,bearish_harami,bullish_harami,hammer,inverted_hammer,bearish_engulfing,hanging_man,bullish_engulfing,shooting_star,morning,evening
30.09.2018 20:00:00.000,0.72246,0.72316,0.72214,0.72231,3596.8001000000004,-0.00014999999999998348,-1.0,0.0007000000000000339,0.00017000000000000348,9.80392156862745,64.70588235294117,25.49019607843137,0.00017642857142857336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 00:00:00.000,0.72232,0.72277,0.72149,0.7218,15134.740000000002,-0.0005199999999999649,-1.0,0.00045000000000006146,0.00031000000000003247,37.25490196078431,46.07843137254902,50.98039215686274,3.571428571429364e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 04:00:00.000,0.7218,0.72196,0.72067,0.72196,16500.4102,0.000160000000000049,1.0,0.0,0.0011299999999999644,9.80392156862745,1.9607843137254901,90.19607843137254,-7.071428571427711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 08:00:00.000,0.72196,0.72239,0.72106,0.72158,20330.2202,-0.00038000000000004697,-1.0,0.00042999999999993044,0.0005199999999999649,21.56862745098039,47.05882352941176,66.66666666666666,-0.000293928571428566,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 12:00:00.000,0.72161,0.72262,0.72084,0.7221,23656.8897,0.0004899999999999904,1.0,0.000520000000000076,0.0007699999999999374,39.2156862745098,56.86274509803921,82.35294117647058,-0.00013071428571429351,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 16:00:00.000,0.72209,0.72286,0.72169,0.7225,13004.1203,0.00041000000000002146,1.0,0.00035999999999991594,0.00039999999999995595,26.470588235294116,45.09803921568627,55.88235294117647,6.071428571424731e-06,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.10.2018 20:00:00.000,0.7225,0.72305,0.72178,0.72272,10448.4701,0.00021999999999999797,1.0,0.00032999999999994145,0.0007200000000000539,19.6078431372549,43.13725490196078,81.37254901960785,9.89285714285732e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 00:00:00.000,0.72277,0.72357,0.72231,0.72278,16976.8203,9.99999999995449e-06,1.0,0.0007900000000000684,0.00046000000000001595,1.9607843137254901,76.47058823529412,58.8235294117647,0.000192142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 04:00:00.000,0.72277,0.72375,0.7185,0.71925,26575.5405,-0.0035200000000000786,-1.0,0.0009799999999999809,0.0007499999999999174,98.0392156862745,90.19607843137254,82.35294117647058,-0.00018250000000001,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 08:00:00.000,0.71925,0.71948,0.71621,0.71761,20672.3701,-0.0016399999999999748,-1.0,0.0002300000000000635,0.0013999999999999568,90.19607843137254,33.33333333333333,96.07843137254902,-0.0006189285714285776,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 12:00:00.000,0.71759,0.72006,0.71744,0.71979,25752.9399,0.0022000000000000908,1.0,0.00026999999999999247,0.00014999999999998348,92.15686274509804,43.13725490196078,16.666666666666664,-0.0007207142857142846,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 16:00:00.000,0.71979,0.72023,0.71837,0.71891,12587.76,-0.0008799999999999919,-1.0,0.00043999999999999595,0.000540000000000096,67.6470588235294,49.01960784313725,65.68627450980392,-0.000778571428571426,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.10.2018 20:00:00.000,0.71891,0.71916,0.71837,0.71864,5289.8601,-0.0002700000000001035,-1.0,0.00024999999999997247,0.00026999999999999247,23.52941176470588,37.25490196078431,36.27450980392157,-0.0006942857142857148,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 00:00:00.000,0.71865,0.71965,0.71638,0.71752,20648.8605,-0.0011299999999999644,-1.0,0.0010000000000000009,0.0011400000000000299,82.35294117647058,90.19607843137254,90.19607843137254,-0.0005607142857142753,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 04:00:00.000,0.71752,0.71859,0.71619,0.71672,22725.3901,-0.0008000000000000229,-1.0,0.0010699999999999044,0.0005300000000000304,60.78431372549019,92.15686274509804,59.80392156862745,-0.000318571428571418,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 08:00:00.000,0.71674,0.71692,0.7145,0.71481,20294.3501,-0.0019300000000000983,-1.0,0.00017999999999995797,0.00030999999999992145,88.23529411764706,21.56862745098039,39.2156862745098,-0.0005689285714285754,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 12:00:00.000,0.71479,0.71562,0.71343,0.71374,23540.0102,-0.0010499999999999954,-1.0,0.0008299999999999974,0.00031000000000003247,73.52941176470588,76.47058823529412,42.15686274509804,-0.0010096428571428615,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 16:00:00.000,0.71373,0.71395,0.71132,0.71201,12846.9903,-0.0017199999999999438,-1.0,0.00021999999999999797,0.0006900000000000794,86.27450980392156,27.45098039215686,74.50980392156862,-0.0011860714285714272,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.10.2018 20:00:00.000,0.71203,0.7121,0.7093,0.70955,8993.860100000002,-0.0024800000000000377,-1.0,6.999999999990347e-05,0.00024999999999997247,94.11764705882352,13.72549019607843,29.41176470588235,-0.0014739285714285646,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 00:00:00.000,0.70957,0.71036,0.70871,0.70882,18168.9404,-0.0007500000000000284,-1.0,0.0007899999999999574,0.0001100000000000545,49.01960784313725,74.50980392156862,13.72549019607843,-0.001544285714285716,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 04:00:00.000,0.70882,0.70921,0.70752,0.70852,25088.9795,-0.00029999999999996696,-1.0,0.00039000000000000146,0.0010000000000000009,23.52941176470588,45.09803921568627,88.23529411764706,-0.0014560714285714235,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 08:00:00.000,0.70852,0.70886,0.70656,0.70856,20650.8397,3.999999999992898e-05,1.0,0.000300000000000078,0.001960000000000073,3.9215686274509802,41.17647058823529,100.0,-0.0011564285714285702,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 12:00:00.000,0.70856,0.70967,0.70749,0.70771,27715.69,-0.0008500000000000174,-1.0,0.0011100000000000554,0.00021999999999999797,57.84313725490196,96.07843137254902,25.49019607843137,-0.0009292857142857272,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 16:00:00.000,0.70771,0.7079,0.70652,0.70751,17827.2702,-0.00019999999999997797,-1.0,0.00019000000000002348,0.0009899999999999354,18.627450980392155,27.45098039215686,86.27450980392156,-0.0006228571428571552,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.10.2018 20:00:00.000,0.70751,0.70829,0.70707,0.70802,7643.700000000001,0.0005100000000000104,1.0,0.00026999999999999247,0.00043999999999999595,43.13725490196078,42.15686274509804,47.05882352941176,-0.0002864285714285802,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 00:00:00.000,0.70803,0.7084,0.70617,0.70629,17693.75,-0.0017400000000000748,-1.0,0.00036999999999998145,0.00012000000000000899,84.31372549019608,50.98039215686274,9.80392156862745,-0.00034428571428572155,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 04:00:00.000,0.70629,0.70723,0.70536,0.70613,15734.04,-0.00015999999999993797,-1.0,0.0009400000000000519,0.0007700000000000484,11.76470588235294,82.35294117647058,80.3921568627451,-0.0004071428571428559,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 08:00:00.000,0.70613,0.70781,0.70577,0.70735,16434.3096,0.0012199999999999989,1.0,0.00046000000000001595,0.00036000000000002697,76.47058823529412,58.8235294117647,42.15686274509804,-0.00028607142857141517,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 12:00:00.000,0.70735,0.70868,0.70471,0.70471,35432.46,-0.0026400000000000867,-1.0,0.0013299999999999423,0.0,94.11764705882352,97.05882352941175,1.9607843137254901,-0.00040035714285713677,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 16:00:00.000,0.70471,0.70562,0.70421,0.70483,17747.6102,0.00012000000000000899,1.0,0.0007900000000000684,0.0004999999999999449,7.8431372549019605,75.49019607843137,56.86274509803921,-0.0004857142857142875,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.10.2018 20:00:00.000,0.70483,0.7052,0.70457,0.70458,1073.98,-0.00024999999999997247,-1.0,0.0003700000000000925,9.99999999995449e-06,23.52941176470588,47.05882352941176,3.9215686274509802,-0.0005235714285714327,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.10.2018 20:00:00.000,0.7054,0.70594,0.70458,0.70543,5223.849899999999,2.999999999997449e-05,1.0,0.0005100000000000104,0.0008200000000000429,3.9215686274509802,60.78431372549019,83.33333333333333,-0.0002928571428571463,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 00:00:00.000,0.70541,0.70593,0.70454,0.70568,17494.53,0.00026999999999999247,1.0,0.00024999999999997247,0.0008699999999999264,25.49019607843137,29.41176470588235,84.31372549019608,-0.0001900000000000076,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 04:00:00.000,0.70568,0.7064,0.70453,0.70457,17550.389900000002,-0.0011099999999999444,-1.0,0.0007200000000000539,4.0000000000040004e-05,72.54901960784314,70.58823529411764,7.8431372549019605,-0.0002071428571428541,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 08:00:00.000,0.70461,0.70722,0.7041,0.70716,18126.9601,0.0025500000000000522,1.0,5.999999999994898e-05,0.0005100000000000104,94.11764705882352,7.8431372549019605,54.90196078431372,0.0002832142857142973,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 12:00:00.000,0.70715,0.70775,0.70561,0.70628,24688.5098,-0.0008699999999999264,-1.0,0.0006000000000000449,0.0006700000000000594,62.745098039215684,64.70588235294117,66.66666666666666,0.0003089285714285809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 16:00:00.000,0.70631,0.70809,0.70605,0.70808,13788.1402,0.0017700000000000493,1.0,9.99999999995449e-06,0.000260000000000038,84.31372549019608,3.9215686274509802,27.45098039215686,0.0004885714285714373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.10.2018 20:00:00.000,0.70808,0.70808,0.70713,0.70715,6090.570000000001,-0.0009300000000000974,-1.0,0.0,1.999999999990898e-05,66.66666666666666,2.941176470588235,5.88235294117647,0.0004167857142857128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 00:00:00.000,0.70714,0.70906,0.70656,0.70845,20149.3599,0.0013100000000000334,1.0,0.0006099999999999994,0.0005800000000000249,76.47058823529412,66.66666666666666,62.745098039215684,0.0005139285714285718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 04:00:00.000,0.70845,0.70934,0.70666,0.70724,19545.9496,-0.0012100000000000444,-1.0,0.0008899999999999464,0.0005800000000000249,72.54901960784314,84.31372549019608,63.725490196078425,0.00040928571428570725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 08:00:00.000,0.70724,0.70774,0.70539,0.7058,23890.4502,-0.0014399999999999968,-1.0,0.000500000000000056,0.00041000000000002146,78.4313725490196,58.8235294117647,45.09803921568627,-6.392857142857785e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 12:00:00.000,0.70581,0.70938,0.70538,0.7091,28689.9199,0.003289999999999904,1.0,0.000280000000000058,0.00043000000000004146,98.0392156862745,37.25490196078431,45.09803921568627,0.00014249999999998986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 16:00:00.000,0.70909,0.71029,0.70843,0.71018,17848.9503,0.0010900000000000354,1.0,0.00010999999999994348,0.0006599999999999939,64.70588235294117,15.686274509803921,67.6470588235294,0.0002696428571428551,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.10.2018 20:00:00.000,0.71018,0.71169,0.70975,0.71149,6153.3602,0.0013099999999999223,1.0,0.000200000000000089,0.00043000000000004146,72.54901960784314,23.52941176470588,44.11764705882353,0.0006550000000000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 00:00:00.000,0.71149,0.71264,0.71104,0.71169,18760.7605,0.000200000000000089,1.0,0.0009500000000000064,0.00044999999999995044,19.6078431372549,90.19607843137254,47.05882352941176,0.0008071428571428592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 04:00:00.000,0.71169,0.71301,0.71035,0.71086,19964.3696,-0.0008299999999999974,-1.0,0.0013199999999999878,0.0005100000000000104,49.01960784313725,98.0392156862745,51.96078431372549,0.0008939285714285833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 08:00:00.000,0.71086,0.71105,0.70888,0.70961,20698.6499,-0.0012500000000000844,-1.0,0.00018999999999991246,0.0007300000000000084,70.58823529411764,17.64705882352941,76.47058823529412,0.0005878571428571481,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 12:00:00.000,0.7096,0.71099,0.70867,0.70989,29940.6499,0.00029000000000001247,1.0,0.0010999999999999899,0.0009299999999999864,27.45098039215686,94.11764705882352,88.23529411764706,2.1428571428577052e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 16:00:00.000,0.70989,0.7102,0.70697,0.70722,24368.8593,-0.002670000000000061,-1.0,0.00031000000000003247,0.00024999999999997247,96.07843137254902,41.17647058823529,20.588235294117645,-0.0005057142857142917,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.10.2018 20:00:00.000,0.70721,0.70743,0.70432,0.70632,11992.7,-0.0008900000000000574,-1.0,0.00021999999999999797,0.0020000000000000018,54.90196078431372,24.509803921568626,100.0,-0.0009078571428571507,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 00:00:00.000,0.70631,0.70793,0.70593,0.70773,32853.199700000005,0.0014199999999999768,1.0,0.00019999999999997797,0.00038000000000004697,74.50980392156862,19.6078431372549,35.29411764705882,-0.0008339285714285863,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 04:00:00.000,0.70774,0.70934,0.70654,0.70852,27995.08,0.0007800000000000029,1.0,0.0008199999999999319,0.0012000000000000899,41.17647058823529,78.4313725490196,94.11764705882352,-0.000512500000000003,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 08:00:00.000,0.70852,0.71005,0.70804,0.70966,20215.4302,0.0011399999999999189,1.0,0.00039000000000000146,0.00048000000000003595,62.745098039215684,51.96078431372549,47.05882352941176,-7.428571428571324e-05,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 12:00:00.000,0.70964,0.71287,0.70906,0.71118,44045.6407,0.0015399999999999858,1.0,0.0016899999999999693,0.0005800000000000249,76.47058823529412,100.0,62.745098039215684,0.000391071428571433,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 16:00:00.000,0.71118,0.71247,0.71013,0.71124,35875.970199999996,5.999999999994898e-05,1.0,0.0012300000000000644,0.0010499999999999954,7.8431372549019605,94.11764705882352,90.19607843137254,0.0008467857142857225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.10.2018 20:00:00.000,0.71126,0.71279,0.71117,0.7124,7233.860000000001,0.0011400000000000299,1.0,0.00039000000000000146,9.00000000000345e-05,60.78431372549019,50.98039215686274,9.80392156862745,0.0009971428571428668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 00:00:00.000,0.71238,0.71297,0.71147,0.71241,23554.6401,2.999999999997449e-05,1.0,0.0005600000000000049,0.0009099999999999664,4.901960784313725,60.78431372549019,82.35294117647058,0.0008350000000000022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 04:00:00.000,0.71241,0.71289,0.71111,0.71235,23191.8798,-5.999999999994898e-05,-1.0,0.00048000000000003595,0.0012400000000000189,10.784313725490195,54.90196078431372,94.11764705882352,0.0006503571428571449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 08:00:00.000,0.71234,0.71336,0.71151,0.71268,21051.7398,0.00034000000000000696,1.0,0.0006800000000000139,0.0008299999999999974,29.41176470588235,66.66666666666666,76.47058823529412,0.0004489285714285743,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 12:00:00.000,0.71267,0.71393,0.71121,0.71155,33919.649900000004,-0.0011200000000000099,-1.0,0.0012599999999999278,0.00034000000000000696,56.86274509803921,94.11764705882352,31.372549019607842,0.00014071428571428367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 16:00:00.000,0.71156,0.7118,0.71017,0.71109,26264.3995,-0.00046999999999997044,-1.0,0.00024000000000001798,0.0009200000000000319,31.372549019607842,25.49019607843137,82.35294117647058,-6.714285714285688e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.10.2018 20:00:00.000,0.7111,0.71165,0.71089,0.71096,1617.2,-0.00013999999999991797,-1.0,0.0005500000000000504,7.00000000000145e-05,13.72549019607843,58.8235294117647,9.80392156862745,-0.00027714285714285666,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.10.2018 20:00:00.000,0.71103,0.71117,0.71041,0.71066,5761.6702000000005,-0.0003700000000000925,-1.0,0.00013999999999991797,0.00024999999999997247,33.33333333333333,11.76470588235294,21.56862745098039,-0.00034357142857143104,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 00:00:00.000,0.71066,0.71127,0.70985,0.71048,23063.3696,-0.00017999999999995797,-1.0,0.0006099999999999994,0.0006300000000000194,17.64705882352941,63.725490196078425,62.745098039215684,-0.00036571428571429055,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 04:00:00.000,0.71049,0.71297,0.71019,0.7126,21099.71,0.0021100000000000563,1.0,0.00036999999999998145,0.00029999999999996696,90.19607843137254,40.19607843137255,27.45098039215686,-0.0001003571428571421,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 08:00:00.000,0.7126,0.71437,0.71215,0.71325,22989.8101,0.0006500000000000394,1.0,0.0011199999999998989,0.00045000000000006146,39.2156862745098,90.19607843137254,49.01960784313725,0.0002728571428571461,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 12:00:00.000,0.71324,0.71486,0.71324,0.71416,31295.46,0.0009200000000000319,1.0,0.0007000000000000339,0.0,52.94117647058823,68.62745098039215,2.941176470588235,0.000561785714285719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 16:00:00.000,0.71416,0.71416,0.71274,0.71288,19485.1196,-0.0012800000000000589,-1.0,0.0,0.00013999999999991797,72.54901960784314,2.941176470588235,19.6078431372549,0.0005546428571428547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.10.2018 20:00:00.000,0.71288,0.71435,0.71284,0.71352,9259.34,0.0006400000000000849,1.0,0.0008299999999999974,3.999999999992898e-05,39.2156862745098,78.4313725490196,9.80392156862745,0.0005335714285714346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
