timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,bullish_harami,inverted_hammer,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,150.73000000000047,1.0,403.90999999999985,92.35999999999967,45.09803921568627,96.07843137254902,35.29411764705882,94.5178571428572,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,-59.75999999999931,-1.0,254.14000000000033,132.0,23.52941176470588,92.15686274509804,54.90196078431372,127.36535714285718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,124.01999999999953,1.0,133.42000000000007,82.96000000000004,41.17647058823529,70.58823529411764,29.41176470588235,142.49285714285713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,-84.63000000000011,-1.0,38.13000000000011,95.25999999999931,35.29411764705882,23.52941176470588,39.2156862745098,75.69571428571423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,557.1199999999999,1.0,25.24000000000069,7.779999999999745,88.23529411764706,11.76470588235294,7.8431372549019605,110.03571428571425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,-132.57999999999993,-1.0,129.78999999999996,120.31999999999971,43.13725490196078,66.66666666666666,52.94117647058823,99.05357142857132,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,163.96000000000004,1.0,58.720000000000255,47.31999999999971,49.01960784313725,39.2156862745098,19.6078431372549,110.74714285714272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,-76.72000000000025,-1.0,11.659999999999854,175.46000000000004,27.45098039215686,9.80392156862745,68.62745098039215,110.0514285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,-424.6199999999999,-1.0,12.210000000000036,118.94000000000051,84.31372549019608,11.76470588235294,54.90196078431372,37.81035714285719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,17.909999999999854,1.0,67.47000000000025,98.92000000000007,9.80392156862745,49.01960784313725,47.05882352941176,-19.413928571428517,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,26.949999999999818,1.0,273.21000000000004,96.84000000000015,13.72549019607843,92.15686274509804,43.13725490196078,-86.48821428571422,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,-65.88000000000011,-1.0,0.0,262.90999999999985,25.49019607843137,1.9607843137254901,84.31372549019608,-85.71142857142854,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,30.659999999999854,1.0,109.30000000000018,83.76000000000022,13.72549019607843,60.78431372549019,31.372549019607842,-83.00464285714284,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,-247.32999999999993,-1.0,64.43000000000029,16.23999999999978,62.745098039215684,43.13725490196078,9.80392156862745,-71.65214285714288,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,480.6899999999996,1.0,88.0600000000004,152.97999999999956,84.31372549019608,49.01960784313725,66.66666666666666,6.528214285714218,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,-74.4399999999996,-1.0,46.13000000000011,54.57000000000062,31.372549019607842,33.33333333333333,21.56862745098039,22.563928571428562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,221.82000000000062,1.0,44.47999999999956,12.38000000000011,58.8235294117647,31.372549019607842,7.8431372549019605,58.8196428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,-127.86000000000058,-1.0,17.549999999999272,65.13999999999942,45.09803921568627,15.686274509803921,25.49019607843137,71.95000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,-294.5699999999997,-1.0,98.60000000000036,75.82999999999993,68.62745098039215,56.86274509803921,29.41176470588235,36.43035714285717,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,12.390000000000327,1.0,98.63000000000011,66.97999999999956,3.9215686274509802,58.8235294117647,25.49019607843137,7.262857142857165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,283.78000000000065,1.0,31.23999999999978,23.359999999999673,67.6470588235294,21.56862745098039,13.72549019607843,-25.876071428571386,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,357.27000000000044,1.0,255.60999999999967,105.11999999999989,76.47058823529412,90.19607843137254,54.90196078431372,29.936785714285726,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,21.039999999999964,1.0,110.96000000000004,95.96000000000004,9.80392156862745,62.745098039215684,47.05882352941176,63.95750000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,33.67000000000007,1.0,166.32999999999993,73.93000000000029,15.686274509803921,72.54901960784314,29.41176470588235,116.11250000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,154.07000000000062,1.0,6.899999999999636,59.029999999999745,50.98039215686274,9.80392156862745,21.56862745098039,156.1882142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,81.51999999999953,1.0,17.400000000000546,87.10000000000036,37.25490196078431,15.686274509803921,39.2156862745098,142.5696428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,-34.530000000000655,-1.0,6.489999999999782,79.85999999999967,17.64705882352941,7.8431372549019605,31.372549019607842,93.35999999999987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,1039.9899999999998,1.0,174.3199999999997,28.529999999999745,98.0392156862745,72.54901960784314,13.72549019607843,164.0160714285713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,-158.57999999999993,-1.0,681.4200000000001,219.0,52.94117647058823,98.0392156862745,80.3921568627451,209.66714285714272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,206.95999999999913,1.0,232.22000000000116,6.440000000000509,56.86274509803921,80.3921568627451,1.9607843137254901,240.09357142857124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,146.3799999999992,1.0,37.95000000000073,72.67000000000007,47.05882352941176,27.45098039215686,27.45098039215686,243.66249999999985,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,-78.42000000000007,-1.0,227.42000000000007,182.15999999999985,33.33333333333333,80.3921568627451,82.35294117647058,209.755357142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,-22.19000000000051,-1.0,55.850000000000364,349.9599999999991,11.76470588235294,39.2156862745098,96.07843137254902,142.22035714285707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,149.90999999999985,1.0,96.75,111.92000000000007,52.94117647058823,50.98039215686274,62.745098039215684,46.460714285714275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,121.55999999999949,1.0,252.07999999999993,115.15000000000146,43.13725490196078,86.27450980392156,64.70588235294117,66.37178571428576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,843.0,1.0,80.60000000000036,122.39999999999964,98.0392156862745,45.09803921568627,68.62745098039215,140.99035714285722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,-186.28999999999905,-1.0,49.659999999999854,95.01000000000022,62.745098039215684,35.29411764705882,49.01960784313725,176.40428571428583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,-260.6200000000008,-1.0,114.22999999999956,19.399999999999636,72.54901960784314,64.70588235294117,11.76470588235294,169.8710714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,-816.3299999999999,-1.0,35.72999999999956,605.7700000000004,96.07843137254902,23.52941176470588,100.0,44.45214285714295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,-161.25,-1.0,445.22999999999956,361.52000000000044,56.86274509803921,98.0392156862745,98.0392156862745,-95.29392857142847,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,248.75,1.0,167.46999999999935,33.26000000000022,70.58823529411764,76.47058823529412,19.6078431372549,-175.83535714285696,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,498.380000000001,1.0,88.6299999999992,18.0,90.19607843137254,52.94117647058823,11.76470588235294,-178.12178571428544,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,482.6299999999992,1.0,147.02000000000044,52.590000000000146,88.23529411764706,72.54901960784314,25.49019607843137,-14.147499999999942,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,-475.5499999999993,-1.0,53.650000000001455,166.42000000000007,84.31372549019608,39.2156862745098,80.3921568627451,79.19035714285714,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,65.31000000000131,1.0,206.72999999999956,95.95999999999913,21.56862745098039,82.35294117647058,56.86274509803921,159.5174999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,299.2300000000014,1.0,207.95999999999913,58.70999999999913,76.47058823529412,82.35294117647058,29.41176470588235,160.8417857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,52.81999999999971,1.0,216.0699999999997,216.88000000000102,19.6078431372549,82.35294117647058,88.23529411764706,110.71607142857141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,41.600000000000364,1.0,121.67999999999847,259.9300000000003,19.6078431372549,62.745098039215684,90.19607843137254,58.78571428571433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,-263.6999999999989,-1.0,66.8700000000008,185.4300000000003,74.50980392156862,41.17647058823529,84.31372549019608,15.329642857142973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,-442.78000000000065,-1.0,67.03999999999905,253.64999999999964,84.31372549019608,43.13725490196078,88.23529411764706,-13.83928571428578,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,102.48999999999978,1.0,101.0,133.98999999999978,37.25490196078431,56.86274509803921,74.50980392156862,-74.25321428571442,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,9.149999999999636,1.0,128.70000000000073,100.0,1.9607843137254901,66.66666666666666,58.8235294117647,-119.19321428571445,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,-458.6700000000001,-1.0,118.98999999999978,20.340000000000146,84.31372549019608,64.70588235294117,13.72549019607843,-163.39142857142863,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,182.21000000000095,1.0,79.30999999999949,75.42000000000007,56.86274509803921,45.09803921568627,39.2156862745098,-146.32928571428567,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,-59.17000000000007,-1.0,117.31999999999971,141.1800000000003,23.52941176470588,64.70588235294117,74.50980392156862,-99.89321428571421,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,363.0699999999997,1.0,20.93000000000029,29.270000000000437,80.3921568627451,15.686274509803921,17.64705882352941,-18.93499999999994,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,371.8199999999997,1.0,49.57999999999993,94.06999999999971,80.3921568627451,27.45098039215686,49.01960784313725,49.58392857142851,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,-148.8000000000011,-1.0,29.389999999999418,97.06999999999971,45.09803921568627,17.64705882352941,56.86274509803921,98.52071428571422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,271.119999999999,1.0,42.280000000000655,95.3700000000008,68.62745098039215,23.52941176470588,50.98039215686274,168.58178571428547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,-249.4499999999989,-1.0,2.280000000000655,66.86000000000058,64.70588235294117,3.9215686274509802,31.372549019607842,127.85142857142849,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,752.5,1.0,179.22999999999956,26.600000000000364,94.11764705882352,80.3921568627451,15.686274509803921,167.46428571428575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,-684.6699999999983,-1.0,26.280000000000655,252.04000000000087,92.15686274509804,15.686274509803921,88.23529411764706,79.03107142857165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,148.21999999999935,1.0,23.76000000000022,152.8100000000013,37.25490196078431,13.72549019607843,76.47058823529412,34.14428571428588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,122.73999999999978,1.0,92.56999999999971,216.3199999999997,31.372549019607842,52.94117647058823,84.31372549019608,39.02785714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,-166.97999999999956,-1.0,66.61000000000058,40.159999999999854,49.01960784313725,39.2156862745098,21.56862745098039,-2.951071428571465,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,45.1299999999992,1.0,68.70000000000073,90.1200000000008,15.686274509803921,45.09803921568627,49.01960784313725,-8.36107142857165,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,80.13999999999942,1.0,55.01000000000022,294.39000000000124,25.49019607843137,35.29411764705882,94.11764705882352,-39.63928571428588,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,35.02000000000044,1.0,17.98999999999978,113.98999999999978,13.72549019607843,11.76470588235294,64.70588235294117,29.66607142857134,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,-9.569999999999709,-1.0,95.0,202.4300000000003,3.9215686274509802,52.94117647058823,80.3921568627451,15.367857142857245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,112.55999999999949,1.0,107.71999999999935,68.26000000000022,35.29411764705882,60.78431372549019,31.372549019607842,25.216785714285827,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,-604.8199999999997,-1.0,78.78000000000065,167.39999999999964,90.19607843137254,45.09803921568627,74.50980392156862,-19.97999999999995,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,186.25,1.0,91.9900000000016,46.36999999999898,56.86274509803921,50.98039215686274,19.6078431372549,-51.20357142857144,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,8.380000000001019,1.0,21.389999999999418,113.95999999999913,1.9607843137254901,13.72549019607843,58.8235294117647,-69.52642857142862,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,-131.23999999999978,-1.0,7.649999999999636,97.10000000000036,39.2156862745098,7.8431372549019605,52.94117647058823,-83.49214285714285,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,83.92000000000007,1.0,68.97999999999956,431.64999999999964,29.41176470588235,47.05882352941176,98.0392156862745,-69.00321428571421,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,99.54000000000087,1.0,63.409999999999854,52.95999999999913,31.372549019607842,37.25490196078431,23.52941176470588,-32.50071428571415,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,-61.82999999999993,-1.0,38.030000000000655,228.52999999999884,21.56862745098039,23.52941176470588,84.31372549019608,22.422142857142898,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,-78.80999999999949,-1.0,23.8700000000008,106.31999999999971,25.49019607843137,13.72549019607843,50.98039215686274,-2.4764285714285754,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,-76.09000000000015,-1.0,51.97999999999956,94.43999999999869,23.52941176470588,31.372549019607842,37.25490196078431,-12.920357142857288,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,48.720000000001164,1.0,36.04999999999927,139.27999999999884,15.686274509803921,21.56862745098039,64.70588235294117,-11.43928571428575,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,-64.26000000000022,-1.0,63.04999999999927,13.149999999999636,23.52941176470588,41.17647058823529,1.9607843137254901,-31.50642857142851,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,391.0,1.0,94.30999999999949,17.600000000000364,80.3921568627451,64.70588235294117,3.9215686274509802,4.001071428571587,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,-60.80000000000109,-1.0,34.30999999999949,47.85999999999876,21.56862745098039,19.6078431372549,21.56862745098039,37.944642857142945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,-327.84000000000015,-1.0,45.67000000000007,88.48999999999978,74.50980392156862,29.41176470588235,35.29411764705882,24.52035714285712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,-48.840000000000146,-1.0,41.67000000000007,239.79999999999927,15.686274509803921,27.45098039215686,86.27450980392156,0.823571428571343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,-87.28000000000065,-1.0,48.51000000000022,116.7599999999984,37.25490196078431,33.33333333333333,60.78431372549019,-38.207857142857385,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,-150.20999999999913,-1.0,34.030000000000655,179.0,52.94117647058823,19.6078431372549,74.50980392156862,-81.08678571428584,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,104.35000000000036,1.0,74.64999999999964,63.94000000000051,43.13725490196078,58.8235294117647,29.41176470588235,-109.57428571428571,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,76.39999999999964,1.0,45.44000000000051,91.48999999999978,31.372549019607842,33.33333333333333,39.2156862745098,-67.66999999999994,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,-54.38000000000102,-1.0,12.069999999999709,73.65999999999985,19.6078431372549,5.88235294117647,33.33333333333333,-22.626428571428598,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,93.92000000000007,1.0,60.0,57.97999999999956,43.13725490196078,47.05882352941176,25.49019607843137,2.8846428571428775,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,-145.4499999999989,-1.0,29.969999999999345,146.54000000000087,56.86274509803921,21.56862745098039,70.58823529411764,8.399642857143004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,-28.280000000000655,-1.0,38.45999999999913,20.790000000000873,7.8431372549019605,31.372549019607842,7.8431372549019605,4.235714285714367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,77.66999999999825,1.0,54.54000000000087,17.75,37.25490196078431,49.01960784313725,5.88235294117647,-9.402857142857165,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,-65.59000000000015,-1.0,10.239999999999782,176.3799999999992,33.33333333333333,5.88235294117647,76.47058823529412,-19.6203571428571,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,274.7900000000009,1.0,30.799999999999272,13.489999999999782,80.3921568627451,25.49019607843137,3.9215686274509802,12.167500000000079,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,-85.07999999999993,-1.0,36.95000000000073,54.38999999999942,45.09803921568627,33.33333333333333,25.49019607843137,21.522857142857056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
